Measurement,Well,Group,Time,OCR,ECAR,PER,Row,Color_Value,Removed
1,C02,hFB1 - serum-free media,1.31,31.15,7.08,0,2,14083324,FALSE
1,C03,hFB1 - serum-free media,1.31,-35.25,23.29,0,2,10921638,TRUE
1,C04,hFB1 - serum-free media,1.31,31.58,6.15,0,2,14083324,FALSE
1,C05,hFB1 - serum-free media,1.31,11.96,20.77,0,2,10921638,TRUE
1,C06,hFB1 - serum-free media,1.31,31.72,6.6,0,2,14083324,FALSE
1,C07,hFB1 - serum-free media,1.31,32.36,7.88,0,2,14083324,FALSE
1,C08,hFB1 - serum-free media,1.31,30.47,6.66,0,2,14083324,FALSE
1,C09,hFB1 - serum-free media,1.31,32.95,9.81,0,2,14083324,FALSE
1,C10,hFB1 - serum-free media,1.31,29.88,9.05,0,2,14083324,FALSE
1,C11,hFB1 - serum-free media,1.31,19.61,20.09,0,2,14083324,FALSE
1,C12,hFB1 - serum-free media,1.31,9.15,19.74,0,2,10921638,TRUE
1,D01,hFB2 - serum-free media,1.31,33.31,15.11,0,2,14083324,FALSE
1,D02,hFB2 - serum-free media,1.31,32.78,9.23,0,2,14083324,FALSE
1,D03,hFB2 - serum-free media,1.31,-58.56,19.36,0,2,10921638,TRUE
1,D04,hFB2 - serum-free media,1.31,33.02,6.48,0,2,14083324,FALSE
1,D05,hFB2 - serum-free media,1.31,11.31,22.62,0,2,10921638,TRUE
1,D06,hFB2 - serum-free media,1.31,31.73,7.09,0,2,10921638,TRUE
1,D07,hFB2 - serum-free media,1.31,-8.86,5.25,0,2,10921638,TRUE
1,D08,hFB2 - serum-free media,1.31,32.23,7.46,0,2,14083324,FALSE
1,D09,hFB2 - serum-free media,1.31,31.89,7.3,0,2,14083324,FALSE
1,D10,hFB2 - serum-free media,1.31,31.93,8.98,0,2,10921638,TRUE
1,D11,hFB2 - serum-free media,1.31,37.19,7.22,0,2,10921638,TRUE
1,D12,hFB2 - serum-free media,1.31,10.62,7.26,0,2,10921638,TRUE
1,E01,hFB1 - 1uM aphidicolin,1.31,39.53,23.63,0,2,14083324,FALSE
1,E02,hFB1 - 1uM aphidicolin,1.31,31.52,15.52,0,2,14083324,FALSE
1,E03,hFB1 - 1uM aphidicolin,1.31,43.88,18.27,0,2,14083324,FALSE
1,E04,hFB1 - 1uM aphidicolin,1.31,46.58,16.59,0,2,14083324,FALSE
1,E05,hFB1 - 1uM aphidicolin,1.31,47.43,19.34,0,2,14083324,FALSE
1,E06,hFB1 - 1uM aphidicolin,1.31,44.1,21.34,0,2,10921638,TRUE
1,E07,hFB1 - 1uM aphidicolin,1.31,43.73,20.03,0,2,14083324,FALSE
1,E08,hFB1 - 1uM aphidicolin,1.31,44.13,16.34,0,2,14083324,FALSE
1,E09,hFB1 - 1uM aphidicolin,1.31,-2.31,17.54,0,2,10921638,TRUE
1,E10,hFB1 - 1uM aphidicolin,1.31,41.44,17.14,0,2,14083324,FALSE
1,E11,hFB1 - 1uM aphidicolin,1.31,32.61,23.44,0,2,10921638,TRUE
1,E12,hFB1 - 1uM aphidicolin,1.31,25.12,23.28,0,2,14083324,FALSE
1,F01,hFB2 - 1uM aphidicolin,1.31,62.12,20.17,0,2,14083324,FALSE
1,F02,hFB2 - 1uM aphidicolin,1.31,75.49,18.89,0,2,14083324,FALSE
1,F03,hFB2 - 1uM aphidicolin,1.31,48.4,27.11,0,2,10921638,TRUE
1,F04,hFB2 - 1uM aphidicolin,1.31,54.77,8.98,0,2,10921638,TRUE
1,F05,hFB2 - 1uM aphidicolin,1.31,43.1,9.82,0,2,10921638,TRUE
1,F06,hFB2 - 1uM aphidicolin,1.31,63.51,14.28,0,2,14083324,FALSE
1,F07,hFB2 - 1uM aphidicolin,1.31,54.89,10.55,0,2,14083324,FALSE
1,F08,hFB2 - 1uM aphidicolin,1.31,64.77,11.06,0,2,14083324,FALSE
1,F09,hFB2 - 1uM aphidicolin,1.31,63.91,18.61,0,2,10921638,TRUE
1,F10,hFB2 - 1uM aphidicolin,1.31,63.26,12.46,0,2,10921638,TRUE
1,F11,hFB2 - 1uM aphidicolin,1.31,56.18,17.71,0,2,10921638,TRUE
1,F12,hFB2 - 1uM aphidicolin,1.31,62.66,16.72,0,2,14083324,FALSE
1,G01,hFB1 -  Contact Inhibition,1.31,21.58,6.7,0,2,14083324,FALSE
1,G02,hFB1 -  Contact Inhibition,1.31,-5.79,4.76,0,2,10921638,TRUE
1,G03,hFB1 -  Contact Inhibition,1.31,25.71,5.89,0,2,14083324,FALSE
1,G04,hFB1 -  Contact Inhibition,1.31,10.53,10.86,0,2,10921638,TRUE
1,G05,hFB1 -  Contact Inhibition,1.31,23.84,3.29,0,2,14083324,FALSE
1,G06,hFB1 -  Contact Inhibition,1.31,20.76,4.06,0,2,14083324,FALSE
1,G07,hFB1 -  Contact Inhibition,1.31,-3.55,3.25,0,2,10921638,TRUE
1,G08,hFB1 -  Contact Inhibition,1.31,23.32,4.03,0,2,14083324,FALSE
1,G09,hFB1 -  Contact Inhibition,1.31,25.37,6.24,0,2,14083324,FALSE
1,G10,hFB1 -  Contact Inhibition,1.31,33.02,6.77,0,2,10921638,TRUE
1,G11,hFB1 -  Contact Inhibition,1.31,27.49,3.01,0,2,14083324,FALSE
1,G12,hFB1 -  Contact Inhibition,1.31,18.14,11.32,0,2,10921638,TRUE
1,H01,Background,1.31,0,0,0,2,14083324,FALSE
1,H02,hFB2 - Contact Inhibition,1.31,27.87,7.72,0,2,14083324,FALSE
1,H03,hFB2 - Contact Inhibition,1.31,-7.15,7.71,0,2,10921638,TRUE
1,H04,hFB2 - Contact Inhibition,1.31,18.34,2.29,0,2,10921638,TRUE
1,H05,hFB2 - Contact Inhibition,1.31,30.73,9.98,0,2,14083324,FALSE
1,H06,hFB2 - Contact Inhibition,1.31,27.42,7.57,0,2,14083324,FALSE
1,H07,hFB2 - Contact Inhibition,1.31,-20.87,5.26,0,2,10921638,TRUE
1,H08,hFB2 - Contact Inhibition,1.31,28.49,3.65,0,2,14083324,FALSE
1,H09,hFB2 - Contact Inhibition,1.31,28.48,11.51,0,2,14083324,FALSE
1,H10,hFB2 - Contact Inhibition,1.31,19.27,1.85,0,2,10921638,TRUE
1,H11,hFB2 - Contact Inhibition,1.31,34.56,4.31,0,2,14083324,FALSE
1,H12,Background,1.31,0,0,0,2,14083324,FALSE
2,A01,Background,7.79,0,0,0,98,14083324,FALSE
2,A02,hFB1 - Ctrl  - 21% O2,7.79,35.43,5.54,0,98,14083324,FALSE
2,A03,hFB1 - Ctrl  - 21% O2,7.79,11.44,18.27,0,98,10921638,TRUE
2,A04,hFB1 - Ctrl  - 21% O2,7.79,10.93,19.2,0,98,10921638,TRUE
2,A05,hFB1 - Ctrl  - 21% O2,7.79,16.74,27.73,0,98,10921638,TRUE
2,A06,hFB1 - Ctrl  - 21% O2,7.79,1738.95,223.54,0,98,10921638,TRUE
2,A07,hFB1 - Ctrl  - 21% O2,7.79,380.84,42.13,0,98,10921638,TRUE
2,A08,hFB1 - Ctrl  - 21% O2,7.79,34.81,5.11,0,98,14083324,FALSE
2,A09,hFB1 - Ctrl  - 21% O2,7.79,32.88,3.95,0,98,14083324,FALSE
2,A10,hFB1 - Ctrl  - 21% O2,7.79,15.9,19.91,0,98,10921638,TRUE
2,A11,hFB1 - Ctrl  - 21% O2,7.79,50.16,18.45,0,98,10921638,TRUE
2,A12,Background,7.79,0,0,0,98,14083324,FALSE
2,B01,hFB2 - Ctrl - 21% O2,7.79,26.69,5.81,0,98,14083324,FALSE
2,B02,hFB2 - Ctrl - 21% O2,7.79,25.85,3.04,0,98,14083324,FALSE
2,B03,hFB2 - Ctrl - 21% O2,7.79,6.92,11.62,0,98,10921638,TRUE
2,B04,hFB2 - Ctrl - 21% O2,7.79,5.75,7.59,0,98,10921638,TRUE
2,B05,hFB2 - Ctrl - 21% O2,7.79,24.1,3.33,0,98,14083324,FALSE
2,B06,hFB2 - Ctrl - 21% O2,7.79,24.31,3.54,0,98,14083324,FALSE
2,B07,hFB2 - Ctrl - 21% O2,7.79,22.99,3.46,0,98,14083324,FALSE
2,B08,hFB2 - Ctrl - 21% O2,7.79,21.92,3.35,0,98,14083324,FALSE
2,B09,hFB2 - Ctrl - 21% O2,7.79,24.76,3.87,0,98,14083324,FALSE
2,B10,hFB2 - Ctrl - 21% O2,7.79,30.52,4.59,0,98,10921638,TRUE
2,B11,hFB2 - Ctrl - 21% O2,7.79,14.94,8.58,0,98,14083324,FALSE
2,B12,hFB2 - Ctrl - 21% O2,7.79,24.89,4.08,0,98,10921638,TRUE
2,C01,hFB1 - serum-free media,7.79,30.13,8.56,0,98,14083324,FALSE
2,C02,hFB1 - serum-free media,7.79,29.32,5.97,0,98,14083324,FALSE
2,C03,hFB1 - serum-free media,7.79,-38.76,23.61,0,98,10921638,TRUE
2,C04,hFB1 - serum-free media,7.79,28.92,5.98,0,98,14083324,FALSE
2,C05,hFB1 - serum-free media,7.79,8.78,21.91,0,98,10921638,TRUE
2,C06,hFB1 - serum-free media,7.79,30.09,5.57,0,98,14083324,FALSE
2,C07,hFB1 - serum-free media,7.79,30.4,7.41,0,98,14083324,FALSE
2,C08,hFB1 - serum-free media,7.79,28.16,5.8,0,98,14083324,FALSE
2,C09,hFB1 - serum-free media,7.79,31.19,9.51,0,98,14083324,FALSE
2,C10,hFB1 - serum-free media,7.79,25.78,9.87,0,98,14083324,FALSE
2,C11,hFB1 - serum-free media,7.79,15.96,20.64,0,98,14083324,FALSE
2,C12,hFB1 - serum-free media,7.79,6.62,20.38,0,98,10921638,TRUE
2,D01,hFB2 - serum-free media,7.79,30.89,14.59,0,98,14083324,FALSE
2,D02,hFB2 - serum-free media,7.79,30.48,9.52,0,98,14083324,FALSE
2,D03,hFB2 - serum-free media,7.79,-61.51,18.96,0,98,10921638,TRUE
2,D04,hFB2 - serum-free media,7.79,30.11,7.04,0,98,14083324,FALSE
2,D05,hFB2 - serum-free media,7.79,8.95,22.68,0,98,10921638,TRUE
2,D06,hFB2 - serum-free media,7.79,30.13,8.49,0,98,10921638,TRUE
2,D07,hFB2 - serum-free media,7.79,-11.5,5.41,0,98,10921638,TRUE
2,D08,hFB2 - serum-free media,7.79,29.63,6.96,0,98,14083324,FALSE
2,D09,hFB2 - serum-free media,7.79,29.96,8,0,98,14083324,FALSE
2,D10,hFB2 - serum-free media,7.79,29.91,9.29,0,98,10921638,TRUE
2,D11,hFB2 - serum-free media,7.79,33.15,5.84,0,98,10921638,TRUE
2,D12,hFB2 - serum-free media,7.79,3.06,7.51,0,98,10921638,TRUE
2,E01,hFB1 - 1uM aphidicolin,7.79,38.08,22.48,0,98,14083324,FALSE
2,E02,hFB1 - 1uM aphidicolin,7.79,29.63,15.38,0,98,14083324,FALSE
2,E03,hFB1 - 1uM aphidicolin,7.79,40.93,19.12,0,98,14083324,FALSE
2,E04,hFB1 - 1uM aphidicolin,7.79,42.55,16.77,0,98,14083324,FALSE
2,E05,hFB1 - 1uM aphidicolin,7.79,42.66,20.62,0,98,14083324,FALSE
2,E06,hFB1 - 1uM aphidicolin,7.79,41.12,19.96,0,98,10921638,TRUE
2,E07,hFB1 - 1uM aphidicolin,7.79,39.43,18.48,0,98,14083324,FALSE
2,E08,hFB1 - 1uM aphidicolin,7.79,39.24,19.21,0,98,14083324,FALSE
2,E09,hFB1 - 1uM aphidicolin,7.79,-7.4,15.26,0,98,10921638,TRUE
2,E10,hFB1 - 1uM aphidicolin,7.79,38.8,17.22,0,98,14083324,FALSE
2,E11,hFB1 - 1uM aphidicolin,7.79,22.22,26.4,0,98,10921638,TRUE
2,E12,hFB1 - 1uM aphidicolin,7.79,18.21,26.45,0,98,14083324,FALSE
2,F01,hFB2 - 1uM aphidicolin,7.79,60.92,20.03,0,98,14083324,FALSE
2,F02,hFB2 - 1uM aphidicolin,7.79,70.83,19.36,0,98,14083324,FALSE
2,F03,hFB2 - 1uM aphidicolin,7.79,23.33,33.9,0,98,10921638,TRUE
2,F04,hFB2 - 1uM aphidicolin,7.79,47.82,7.51,0,98,10921638,TRUE
2,F05,hFB2 - 1uM aphidicolin,7.79,38.94,11.24,0,98,10921638,TRUE
2,F06,hFB2 - 1uM aphidicolin,7.79,60.32,15.34,0,98,14083324,FALSE
2,F07,hFB2 - 1uM aphidicolin,7.79,49.88,11.16,0,98,14083324,FALSE
2,F08,hFB2 - 1uM aphidicolin,7.79,61.54,12.02,0,98,14083324,FALSE
2,F09,hFB2 - 1uM aphidicolin,7.79,58.5,18.11,0,98,10921638,TRUE
2,F10,hFB2 - 1uM aphidicolin,7.79,59.14,12.69,0,98,10921638,TRUE
2,F11,hFB2 - 1uM aphidicolin,7.79,38.87,23.5,0,98,10921638,TRUE
2,F12,hFB2 - 1uM aphidicolin,7.79,59.14,17.93,0,98,14083324,FALSE
2,G01,hFB1 -  Contact Inhibition,7.79,20.73,6.2,0,98,14083324,FALSE
2,G02,hFB1 -  Contact Inhibition,7.79,-8.82,4.28,0,98,10921638,TRUE
2,G03,hFB1 -  Contact Inhibition,7.79,25.55,6.6,0,98,14083324,FALSE
2,G04,hFB1 -  Contact Inhibition,7.79,8.36,11.67,0,98,10921638,TRUE
2,G05,hFB1 -  Contact Inhibition,7.79,21.48,3.44,0,98,14083324,FALSE
2,G06,hFB1 -  Contact Inhibition,7.79,19.43,4.74,0,98,14083324,FALSE
2,G07,hFB1 -  Contact Inhibition,7.79,-6.46,3.65,0,98,10921638,TRUE
2,G08,hFB1 -  Contact Inhibition,7.79,20.68,4.26,0,98,14083324,FALSE
2,G09,hFB1 -  Contact Inhibition,7.79,23.14,6.76,0,98,14083324,FALSE
2,G10,hFB1 -  Contact Inhibition,7.79,31.49,6.3,0,98,10921638,TRUE
2,G11,hFB1 -  Contact Inhibition,7.79,24.43,3.95,0,98,14083324,FALSE
2,G12,hFB1 -  Contact Inhibition,7.79,15.98,12.88,0,98,10921638,TRUE
2,H01,Background,7.79,0,0,0,98,14083324,FALSE
2,H02,hFB2 - Contact Inhibition,7.79,26.52,7.97,0,98,14083324,FALSE
2,H03,hFB2 - Contact Inhibition,7.79,-9.93,7.85,0,98,10921638,TRUE
2,H04,hFB2 - Contact Inhibition,7.79,15.37,1.99,0,98,10921638,TRUE
2,H05,hFB2 - Contact Inhibition,7.79,28.78,9.29,0,98,14083324,FALSE
2,H06,hFB2 - Contact Inhibition,7.79,26.48,7.8,0,98,14083324,FALSE
2,H07,hFB2 - Contact Inhibition,7.79,-22.28,5.15,0,98,10921638,TRUE
2,H08,hFB2 - Contact Inhibition,7.79,26.01,3.63,0,98,14083324,FALSE
2,H09,hFB2 - Contact Inhibition,7.79,27.26,10.44,0,98,14083324,FALSE
2,H10,hFB2 - Contact Inhibition,7.79,19.75,1.3,0,98,10921638,TRUE
2,H11,hFB2 - Contact Inhibition,7.79,31.32,4,0,98,14083324,FALSE
2,H12,Background,7.79,0,0,0,98,14083324,FALSE
3,A01,Background,14.26,0,0,0,194,14083324,FALSE
3,A02,hFB1 - Ctrl  - 21% O2,14.26,35.52,6.17,0,194,14083324,FALSE
3,A03,hFB1 - Ctrl  - 21% O2,14.26,9.64,18.6,0,194,10921638,TRUE
3,A04,hFB1 - Ctrl  - 21% O2,14.26,10.18,19.63,0,194,10921638,TRUE
3,A05,hFB1 - Ctrl  - 21% O2,14.26,19.06,29.5,0,194,10921638,TRUE
3,A06,hFB1 - Ctrl  - 21% O2,14.26,1767.21,317.65,0,194,10921638,TRUE
3,A07,hFB1 - Ctrl  - 21% O2,14.26,328.75,48.22,0,194,10921638,TRUE
3,A08,hFB1 - Ctrl  - 21% O2,14.26,34.68,6.12,0,194,14083324,FALSE
3,A09,hFB1 - Ctrl  - 21% O2,14.26,32.95,4.43,0,194,14083324,FALSE
3,A10,hFB1 - Ctrl  - 21% O2,14.26,14.51,20.44,0,194,10921638,TRUE
3,A11,hFB1 - Ctrl  - 21% O2,14.26,42.11,21.59,0,194,10921638,TRUE
3,A12,Background,14.26,0,0,0,194,14083324,FALSE
3,B01,hFB2 - Ctrl - 21% O2,14.26,26.31,6.42,0,194,14083324,FALSE
3,B02,hFB2 - Ctrl - 21% O2,14.26,25.45,3.71,0,194,14083324,FALSE
3,B03,hFB2 - Ctrl - 21% O2,14.26,6.22,12.4,0,194,10921638,TRUE
3,B04,hFB2 - Ctrl - 21% O2,14.26,4.67,7.88,0,194,10921638,TRUE
3,B05,hFB2 - Ctrl - 21% O2,14.26,23.48,4.03,0,194,14083324,FALSE
3,B06,hFB2 - Ctrl - 21% O2,14.26,24,3.97,0,194,14083324,FALSE
3,B07,hFB2 - Ctrl - 21% O2,14.26,22.42,4.39,0,194,14083324,FALSE
3,B08,hFB2 - Ctrl - 21% O2,14.26,21.15,3.81,0,194,14083324,FALSE
3,B09,hFB2 - Ctrl - 21% O2,14.26,24.07,4.52,0,194,14083324,FALSE
3,B10,hFB2 - Ctrl - 21% O2,14.26,29.74,4.8,0,194,10921638,TRUE
3,B11,hFB2 - Ctrl - 21% O2,14.26,13.42,9.06,0,194,14083324,FALSE
3,B12,hFB2 - Ctrl - 21% O2,14.26,24.65,4.64,0,194,10921638,TRUE
3,C01,hFB1 - serum-free media,14.26,29.63,8.66,0,194,14083324,FALSE
3,C02,hFB1 - serum-free media,14.26,29.28,5.95,0,194,14083324,FALSE
3,C03,hFB1 - serum-free media,14.26,-39.48,23.82,0,194,10921638,TRUE
3,C04,hFB1 - serum-free media,14.26,28.46,6.76,0,194,14083324,FALSE
3,C05,hFB1 - serum-free media,14.26,7.86,22.62,0,194,10921638,TRUE
3,C06,hFB1 - serum-free media,14.26,29.66,5.81,0,194,14083324,FALSE
3,C07,hFB1 - serum-free media,14.26,30.35,7.56,0,194,14083324,FALSE
3,C08,hFB1 - serum-free media,14.26,27.67,6.38,0,194,14083324,FALSE
3,C09,hFB1 - serum-free media,14.26,30.4,10.17,0,194,14083324,FALSE
3,C10,hFB1 - serum-free media,14.26,22.92,12.77,0,194,14083324,FALSE
3,C11,hFB1 - serum-free media,14.26,15.25,22.16,0,194,14083324,FALSE
3,C12,hFB1 - serum-free media,14.26,6.7,20.75,0,194,10921638,TRUE
3,D01,hFB2 - serum-free media,14.26,30.69,15.58,0,194,14083324,FALSE
3,D02,hFB2 - serum-free media,14.26,32.02,9.98,0,194,14083324,FALSE
3,D03,hFB2 - serum-free media,14.26,-63.09,19.94,0,194,10921638,TRUE
3,D04,hFB2 - serum-free media,14.26,29.82,8.11,0,194,14083324,FALSE
3,D05,hFB2 - serum-free media,14.26,8,24.12,0,194,10921638,TRUE
3,D06,hFB2 - serum-free media,14.26,29.75,9.61,0,194,10921638,TRUE
3,D07,hFB2 - serum-free media,14.26,-12.29,6.55,0,194,10921638,TRUE
3,D08,hFB2 - serum-free media,14.26,29.86,7.9,0,194,14083324,FALSE
3,D09,hFB2 - serum-free media,14.26,28.96,9.33,0,194,14083324,FALSE
3,D10,hFB2 - serum-free media,14.26,29.78,10.45,0,194,10921638,TRUE
3,D11,hFB2 - serum-free media,14.26,32.32,6.52,0,194,10921638,TRUE
3,D12,hFB2 - serum-free media,14.26,5.35,8.66,0,194,10921638,TRUE
3,E01,hFB1 - 1uM aphidicolin,14.26,39.02,21.77,0,194,14083324,FALSE
3,E02,hFB1 - 1uM aphidicolin,14.26,29.26,16,0,194,14083324,FALSE
3,E03,hFB1 - 1uM aphidicolin,14.26,40.71,20.09,0,194,14083324,FALSE
3,E04,hFB1 - 1uM aphidicolin,14.26,41.53,18.1,0,194,14083324,FALSE
3,E05,hFB1 - 1uM aphidicolin,14.26,42.12,20.5,0,194,14083324,FALSE
3,E06,hFB1 - 1uM aphidicolin,14.26,41.06,19.89,0,194,10921638,TRUE
3,E07,hFB1 - 1uM aphidicolin,14.26,39.79,17.97,0,194,14083324,FALSE
3,E08,hFB1 - 1uM aphidicolin,14.26,37.79,19.63,0,194,14083324,FALSE
3,E09,hFB1 - 1uM aphidicolin,14.26,-7.42,15.36,0,194,10921638,TRUE
3,E10,hFB1 - 1uM aphidicolin,14.26,38.62,17.03,0,194,14083324,FALSE
3,E11,hFB1 - 1uM aphidicolin,14.26,19.48,28.26,0,194,10921638,TRUE
3,E12,hFB1 - 1uM aphidicolin,14.26,16.41,27.28,0,194,14083324,FALSE
3,F01,hFB2 - 1uM aphidicolin,14.26,60.8,19.92,0,194,14083324,FALSE
3,F02,hFB2 - 1uM aphidicolin,14.26,71.72,19.41,0,194,14083324,FALSE
3,F03,hFB2 - 1uM aphidicolin,14.26,19.35,36.47,0,194,10921638,TRUE
3,F04,hFB2 - 1uM aphidicolin,14.26,46.56,9.15,0,194,10921638,TRUE
3,F05,hFB2 - 1uM aphidicolin,14.26,37.9,12.1,0,194,10921638,TRUE
3,F06,hFB2 - 1uM aphidicolin,14.26,59.92,16.53,0,194,14083324,FALSE
3,F07,hFB2 - 1uM aphidicolin,14.26,49.46,11.73,0,194,14083324,FALSE
3,F08,hFB2 - 1uM aphidicolin,14.26,60.37,13.52,0,194,14083324,FALSE
3,F09,hFB2 - 1uM aphidicolin,14.26,59.18,17.37,0,194,10921638,TRUE
3,F10,hFB2 - 1uM aphidicolin,14.26,58.94,13.92,0,194,10921638,TRUE
3,F11,hFB2 - 1uM aphidicolin,14.26,29.89,27.05,0,194,10921638,TRUE
3,F12,hFB2 - 1uM aphidicolin,14.26,58.84,18.31,0,194,14083324,FALSE
3,G01,hFB1 -  Contact Inhibition,14.26,20.1,6.24,0,194,14083324,FALSE
3,G02,hFB1 -  Contact Inhibition,14.26,-8.91,4.37,0,194,10921638,TRUE
3,G03,hFB1 -  Contact Inhibition,14.26,25.15,7.36,0,194,14083324,FALSE
3,G04,hFB1 -  Contact Inhibition,14.26,8.49,12.44,0,194,10921638,TRUE
3,G05,hFB1 -  Contact Inhibition,14.26,20.84,3.89,0,194,14083324,FALSE
3,G06,hFB1 -  Contact Inhibition,14.26,19.9,4.78,0,194,14083324,FALSE
3,G07,hFB1 -  Contact Inhibition,14.26,-7.51,4.03,0,194,10921638,TRUE
3,G08,hFB1 -  Contact Inhibition,14.26,19.88,5.1,0,194,14083324,FALSE
3,G09,hFB1 -  Contact Inhibition,14.26,23.12,6.79,0,194,14083324,FALSE
3,G10,hFB1 -  Contact Inhibition,14.26,31.12,7.34,0,194,10921638,TRUE
3,G11,hFB1 -  Contact Inhibition,14.26,23.21,5.06,0,194,14083324,FALSE
3,G12,hFB1 -  Contact Inhibition,14.26,15.14,13.6,0,194,10921638,TRUE
3,H01,Background,14.26,0,0,0,194,14083324,FALSE
3,H02,hFB2 - Contact Inhibition,14.26,27.67,8.17,0,194,14083324,FALSE
3,H03,hFB2 - Contact Inhibition,14.26,-11.12,8.72,0,194,10921638,TRUE
3,H04,hFB2 - Contact Inhibition,14.26,15.59,3.01,0,194,10921638,TRUE
3,H05,hFB2 - Contact Inhibition,14.26,28.61,9.84,0,194,14083324,FALSE
3,H06,hFB2 - Contact Inhibition,14.26,26.36,7.83,0,194,14083324,FALSE
3,H07,hFB2 - Contact Inhibition,14.26,-22.92,5.81,0,194,10921638,TRUE
3,H08,hFB2 - Contact Inhibition,14.26,24.81,4.15,0,194,14083324,FALSE
3,H09,hFB2 - Contact Inhibition,14.26,26.84,10.9,0,194,14083324,FALSE
3,H10,hFB2 - Contact Inhibition,14.26,18.62,2.61,0,194,10921638,TRUE
3,H11,hFB2 - Contact Inhibition,14.26,28.58,4.7,0,194,14083324,FALSE
3,H12,Background,14.26,0,0,0,194,14083324,FALSE
4,A01,Background,20.83,0,0,0,290,14083324,FALSE
4,A02,hFB1 - Ctrl  - 21% O2,20.83,13.55,19.78,0,290,14083324,FALSE
4,A03,hFB1 - Ctrl  - 21% O2,20.83,8.52,18.76,0,290,10921638,TRUE
4,A04,hFB1 - Ctrl  - 21% O2,20.83,11.74,21.07,0,290,10921638,TRUE
4,A05,hFB1 - Ctrl  - 21% O2,20.83,14.99,30.03,0,290,10921638,TRUE
4,A06,hFB1 - Ctrl  - 21% O2,20.83,1432.65,389.35,0,290,10921638,TRUE
4,A07,hFB1 - Ctrl  - 21% O2,20.83,269.25,30.49,0,290,10921638,TRUE
4,A08,hFB1 - Ctrl  - 21% O2,20.83,15.93,19.79,0,290,14083324,FALSE
4,A09,hFB1 - Ctrl  - 21% O2,20.83,13.05,16.95,0,290,14083324,FALSE
4,A10,hFB1 - Ctrl  - 21% O2,20.83,14.21,20.08,0,290,10921638,TRUE
4,A11,hFB1 - Ctrl  - 21% O2,20.83,15.34,37.06,0,290,10921638,TRUE
4,A12,Background,20.83,0,0,0,290,14083324,FALSE
4,B01,hFB2 - Ctrl - 21% O2,20.83,10.75,13.78,0,290,14083324,FALSE
4,B02,hFB2 - Ctrl - 21% O2,20.83,11.17,11.26,0,290,14083324,FALSE
4,B03,hFB2 - Ctrl - 21% O2,20.83,6,12.1,0,290,10921638,TRUE
4,B04,hFB2 - Ctrl - 21% O2,20.83,5.31,9.91,0,290,10921638,TRUE
4,B05,hFB2 - Ctrl - 21% O2,20.83,9.72,11.28,0,290,14083324,FALSE
4,B06,hFB2 - Ctrl - 21% O2,20.83,31.35,9.15,0,290,14083324,FALSE
4,B07,hFB2 - Ctrl - 21% O2,20.83,7.59,12.04,0,290,14083324,FALSE
4,B08,hFB2 - Ctrl - 21% O2,20.83,6.64,11.36,0,290,14083324,FALSE
